data,stato,nuovi_positivi,deceduti,dimessi_guariti,terapia_intensiva,ricoverati_con_sintomi,totale_casi,totale_positivi
2025-04-01,FRA,1200,50,900,100,500,1200000,80000
2025-04-02,FRA,1300,45,950,110,520,1201300,80500
2025-04-03,FRA,1400,60,980,120,540,1202700,81000
2025-04-04,FRA,1500,55,1000,130,560,1204200,81500
2025-04-05,FRA,1600,65,1050,140,580,1205800,82000
2025-04-06,FRA,1700,60,1100,150,600,1207500,82500
2025-04-07,FRA,1800,70,1150,160,620,1209300,83000
2025-04-08,FRA,1750,75,1200,170,640,1211050,83500
2025-04-09,FRA,1650,80,1250,180,660,1212700,84000
2025-04-10,FRA,1550,85,1300,190,680,1214250,84500
